0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110
199.0,546.0,3965.0,11778.0,40831.0,7121.0,798.0,264.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1476.0,32643.0,13541.0,446.0,215.0,177.0,146.0,97.0,97.0,78.0,82.0,86.0,92.0,77.0,74.0,73.0,96.0,77.0,62.0,67.0,39.0,61.0,54.0,61.0,61.0,62.0,60.0,129.0,252.0,688.0,2337.0,12030.0,292.0,5.0,28.0,177.0,303.0,362.0,274.0,390.0,727.0,1508.0,2396.0,2901.0,3218.0,2176.0,1220.0,701.0,289.0,97.0,102.0,140.0,2395.0,8482.0,7575.0,5091.0,5556.0,5924.0,5304.0,3849.0,2817.0,1237.0,0.0,0.0,29.676256127450984,0.9953420711062573,0.06040040591491236,0.6572495563960846,0.011795043945132522,0.041091918944685495,0.014175415038846203,0.10507202148277174,0.13136291503705808,0.2205963134731965,0.0806884765612688,0.08967590331894416,0.23283386230113476,0.07270812988170307,Anthracnose
9141.0,1132.0,4407.0,26474.0,20395.0,844.0,261.0,50.0,11.0,592.0,15.0,27.0,6.0,20.0,11.0,134.0,52.0,17.0,83.0,2.0,1825.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49528.0,4175.0,239.0,217.0,329.0,698.0,262.0,270.0,165.0,118.0,107.0,129.0,113.0,122.0,131.0,166.0,143.0,195.0,244.0,338.0,521.0,589.0,754.0,1017.0,957.0,787.0,719.0,578.0,497.0,444.0,384.0,600.0,0.0,0.0,0.0,4.0,105.0,164.0,178.0,281.0,337.0,443.0,589.0,781.0,1134.0,1849.0,2625.0,2060.0,751.0,209.0,105.0,125.0,2075.0,6112.0,9080.0,4814.0,6262.0,3995.0,4554.0,9894.0,7010.0,0.0,0.0,0.0,43.36665134803922,0.9892621394586387,0.08062690165047286,0.7048972542791838,0.018829345702837688,0.03581237792914105,0.015686035156010653,0.07960510253784783,0.06840515136614372,0.2195739746060246,0.06599426269430551,0.0726013183582672,0.3498992919868485,0.07359313964731456,Anthracnose
35977.0,268.0,973.0,13497.0,14237.0,94.0,11.0,33.0,0.0,5.0,0.0,83.0,0.0,4.0,0.0,108.0,20.0,1.0,195.0,1.0,27.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49623.0,640.0,436.0,540.0,311.0,242.0,327.0,374.0,1228.0,3328.0,5971.0,2451.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,39.0,73.0,93.0,327.0,666.0,988.0,1371.0,1812.0,2624.0,3007.0,1783.0,1079.0,872.0,583.0,300.0,207.0,250.0,49461.0,22.50330882352941,0.9913268688237448,0.6950464131425197,0.803605595481321,0.005981445312408731,0.01402282714822353,0.01036071777327941,0.04206848144467059,0.07769775390506443,0.08076477050658014,0.022094726562162863,0.030990600585464625,0.6882629394426231,0.027755737304263985,Anthracnose
137.0,3775.0,3053.0,20049.0,15472.0,6552.0,4496.0,119.0,8152.0,599.0,2830.0,29.0,12.0,24.0,8.0,51.0,52.0,28.0,36.0,5.0,34.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44950.0,9110.0,277.0,154.0,158.0,175.0,124.0,117.0,89.0,75.0,80.0,80.0,100.0,214.0,304.0,588.0,861.0,1038.0,1096.0,1272.0,1508.0,1383.0,973.0,481.0,170.0,68.0,32.0,26.0,13.0,6.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,221.0,201.0,236.0,317.0,480.0,693.0,1174.0,1417.0,1421.0,1445.0,1157.0,921.0,693.0,529.0,6342.0,12208.0,4514.0,5151.0,8257.0,6821.0,5378.0,5506.0,426.0,0.0,0.0,12.933256740196079,0.9953242953587388,0.0809908255900289,0.7103169740629435,0.01704406738255243,0.03384399414010859,0.013687133788853653,0.07618713378789999,0.06002807617095905,0.20884704589525077,0.05905151367097395,0.07196044921765198,0.3915405273377756,0.06781005859271531,Anthracnose
46.0,419.0,2217.0,8510.0,50918.0,3001.0,273.0,3.0,5.0,3.0,0.0,0.0,1.0,2.0,1.0,39.0,34.0,19.0,16.0,2.0,17.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24330.0,27893.0,393.0,139.0,103.0,93.0,102.0,110.0,95.0,82.0,80.0,43.0,44.0,30.0,37.0,36.0,33.0,35.0,20.0,38.0,41.0,40.0,59.0,128.0,197.0,244.0,348.0,530.0,777.0,1480.0,2452.0,5504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,116.0,307.0,336.0,343.0,811.0,1718.0,2454.0,2950.0,2036.0,1066.0,370.0,105.0,50.0,147.0,6201.0,10760.0,6993.0,7119.0,8617.0,5237.0,4177.0,3618.0,0.0,0.0,38.00274203431372,0.9899257287439287,0.06896770936607731,0.6586237065110733,0.02345275878870464,0.04917907714768709,0.01742553710910911,0.08174133300656523,0.06335449218653329,0.19764709472354666,0.06980895995987231,0.08503723144401494,0.3136901855420885,0.09866333007661952,Anthracnose
7137.0,22365.0,9402.0,6965.0,15881.0,2347.0,930.0,210.0,18.0,10.0,0.0,12.0,0.0,10.0,0.0,115.0,0.0,3.0,21.0,2.0,20.0,51.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9881.0,14886.0,22869.0,2688.0,349.0,212.0,166.0,115.0,84.0,76.0,67.0,61.0,51.0,43.0,64.0,38.0,56.0,45.0,46.0,40.0,43.0,63.0,60.0,81.0,107.0,173.0,239.0,428.0,788.0,1370.0,2451.0,7896.0,763.0,515.0,577.0,662.0,783.0,1271.0,1543.0,1619.0,1763.0,1643.0,994.0,540.0,482.0,517.0,362.0,240.0,186.0,142.0,134.0,117.0,158.0,1116.0,9912.0,5884.0,3275.0,4359.0,4054.0,3291.0,2791.0,4342.0,2794.0,8707.0,35.00602022058823,0.9966587284944525,0.09316402715827564,0.6139823447474009,0.011230468749828637,0.03645324706975627,0.018478393554405545,0.1101074218733199,0.15541076659919115,0.2158508300748314,0.08880615234239493,0.07533264160041302,0.22192382812161374,0.06640624999898673,Anthracnose
75.0,3010.0,2935.0,27255.0,21962.0,10194.0,75.0,6.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,4.0,1.0,1.0,1.0,0.0,2.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36209.0,13953.0,1085.0,783.0,210.0,146.0,128.0,97.0,89.0,90.0,101.0,100.0,171.0,341.0,1179.0,1930.0,2358.0,2099.0,1763.0,1305.0,769.0,360.0,151.0,56.0,32.0,18.0,3.0,5.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,66.0,165.0,318.0,656.0,721.0,721.0,786.0,960.0,1186.0,1282.0,1836.0,2233.0,1970.0,1084.0,611.0,741.0,1142.0,2429.0,10620.0,8364.0,10372.0,8705.0,8565.0,0.0,0.0,0.0,0.0,15.116222426470591,0.9956708655541379,0.09637983473456911,0.692800626875215,0.013961791991974462,0.028289794921443335,0.015365600585703042,0.08338928222529009,0.08424377441277706,0.23200988769177233,0.05850219726473233,0.06327819824122195,0.37153625487714337,0.04942321777268337,Anthracnose
1040.0,363.0,1419.0,9547.0,42621.0,5748.0,2997.0,389.0,752.0,429.0,94.0,11.0,0.0,2.0,3.0,90.0,2.0,1.0,11.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23059.0,24768.0,506.0,291.0,185.0,183.0,143.0,90.0,101.0,93.0,104.0,95.0,87.0,98.0,110.0,168.0,262.0,707.0,3050.0,4375.0,4248.0,2033.0,522.0,112.0,31.0,3.0,5.0,1.0,0.0,2.0,1.0,103.0,1036.0,31.0,31.0,16.0,17.0,19.0,14.0,93.0,109.0,248.0,497.0,1671.0,4365.0,6365.0,2851.0,270.0,124.0,160.0,639.0,12301.0,7383.0,8540.0,10932.0,5611.0,2213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.98468137254902,0.9929410400323376,0.0884821067338525,0.7170337984451806,0.010482788085777546,0.037765502929111246,0.010147094726407669,0.10198974609219377,0.09303283691264294,0.19688415527043332,0.06404113769433532,0.09410095214700165,0.3218688964794637,0.06968688964737417,Anthracnose
17.0,153.0,20342.0,37775.0,7144.0,79.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,46012.0,3902.0,1839.0,264.0,127.0,76.0,85.0,64.0,62.0,67.0,50.0,50.0,79.0,67.0,106.0,132.0,400.0,625.0,645.0,758.0,834.0,915.0,961.0,960.0,1244.0,1420.0,1358.0,975.0,653.0,283.0,159.0,0.0,0.0,0.0,0.0,10.0,34.0,74.0,83.0,90.0,120.0,248.0,485.0,1070.0,1756.0,2339.0,2371.0,2479.0,1261.0,1029.0,579.0,317.0,1394.0,2187.0,9991.0,7519.0,7597.0,8151.0,13938.0,414.0,0.0,0.0,0.0,17.181372549019606,0.9949540427634085,0.09575475029770464,0.6538587104309049,0.024002075194946258,0.04690551757740928,0.021163940429364567,0.08135986328000856,0.07228088378795959,0.18832397460650144,0.0676269531239681,0.07879638671754767,0.3300781249949634,0.08946228027207243,Anthracnose
5382.0,137.0,2576.0,22836.0,29261.0,4824.0,199.0,61.0,6.0,3.0,0.0,0.0,0.0,3.0,0.0,239.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5418.0,31950.0,9911.0,1030.0,626.0,418.0,229.0,167.0,149.0,101.0,108.0,80.0,86.0,85.0,58.0,73.0,138.0,72.0,85.0,103.0,111.0,178.0,233.0,327.0,419.0,703.0,1043.0,1412.0,1885.0,2011.0,2324.0,4003.0,5961.0,80.0,73.0,292.0,489.0,689.0,1270.0,2560.0,5367.0,3026.0,1168.0,627.0,336.0,475.0,1109.0,5208.0,15413.0,18329.0,3064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.35173100490196,0.9947311530105535,0.1380310820666895,0.7116120166922655,0.010772705077960623,0.02876281738237362,0.012435913085747744,0.0876159667955381,0.1112670898420522,0.16438293456780423,0.04864501953050774,0.07456970214729966,0.4122772216733967,0.04927062988206069,Anthracnose
2650.0,982.0,3514.0,17366.0,39829.0,1012.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,3.0,9.0,19.0,1.0,60.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34135.0,20818.0,665.0,317.0,278.0,173.0,117.0,143.0,109.0,111.0,154.0,188.0,207.0,271.0,254.0,223.0,279.0,595.0,2803.0,3454.0,238.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2693.0,186.0,65.0,52.0,38.0,40.0,43.0,72.0,102.0,220.0,1055.0,3103.0,3564.0,1387.0,334.0,268.0,859.0,17460.0,10161.0,13802.0,9296.0,736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.757781862745095,0.991293227231002,0.1078007470250691,0.7302349775250737,0.009643554687352852,0.033660888671361376,0.006973266601456097,0.09689331054539653,0.09045410156111978,0.19970703124695274,0.054809570311663676,0.09631347656103038,0.3490905761665483,0.06245422363185953,Anthracnose
28378.0,959.0,9889.0,13764.0,11816.0,242.0,3.0,46.0,0.0,6.0,0.0,112.0,0.0,10.0,0.0,73.0,18.0,3.0,199.0,1.0,12.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33148.0,19243.0,697.0,230.0,165.0,121.0,128.0,83.0,77.0,71.0,74.0,64.0,64.0,48.0,54.0,46.0,57.0,56.0,46.0,48.0,40.0,64.0,41.0,57.0,53.0,58.0,81.0,79.0,170.0,360.0,1176.0,8837.0,1018.0,23.0,21.0,19.0,19.0,86.0,107.0,178.0,183.0,189.0,201.0,325.0,660.0,1015.0,1289.0,1600.0,2165.0,2053.0,1229.0,251.0,103.0,105.0,70.0,86.0,81.0,74.0,87.0,98.0,657.0,3169.0,5333.0,43042.0,29.263036151960783,0.996401052364268,0.43637678515363665,0.7692885920222996,0.005676269531163388,0.020935058593430558,0.009033203124862166,0.06570434570212244,0.10333251952967328,0.14010620116973715,0.04934692382737203,0.04690551757740928,0.5163421630780588,0.04261779785091221,Anthracnose
15097.0,56.0,924.0,9812.0,38547.0,927.0,29.0,23.0,0.0,8.0,0.0,2.0,0.0,4.0,0.0,95.0,0.0,0.0,3.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50194.0,2203.0,401.0,306.0,285.0,366.0,262.0,148.0,115.0,119.0,118.0,96.0,106.0,103.0,148.0,341.0,826.0,1075.0,1173.0,921.0,790.0,944.0,972.0,1003.0,1507.0,788.0,96.0,13.0,2.0,1.0,0.0,114.0,5438.0,53.0,33.0,40.0,29.0,16.0,21.0,17.0,27.0,23.0,92.0,210.0,341.0,470.0,673.0,834.0,1265.0,1432.0,2090.0,1704.0,2096.0,1004.0,268.0,180.0,185.0,856.0,5228.0,7627.0,5509.0,4756.0,5544.0,17475.0,45.93405330882353,0.9957993052555044,0.20029199676183063,0.7301548010907145,0.008697509765492287,0.030410766601098472,0.010040283202971798,0.08398437499871851,0.11509704589668127,0.17143249511457168,0.060668945311574275,0.0713043212879745,0.3932647705018118,0.055099487303846756,Anthracnose
40.0,569.0,1279.0,14743.0,29802.0,10482.0,4694.0,2423.0,1398.0,19.0,8.0,2.0,5.0,5.0,0.0,9.0,15.0,5.0,18.0,1.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15013.0,33362.0,356.0,177.0,120.0,111.0,101.0,95.0,114.0,147.0,185.0,295.0,207.0,211.0,130.0,147.0,391.0,963.0,2067.0,3046.0,3257.0,2531.0,1368.0,602.0,267.0,134.0,69.0,38.0,12.0,11.0,6.0,3.0,0.0,0.0,1.0,26.0,72.0,53.0,41.0,135.0,168.0,283.0,610.0,936.0,1277.0,1666.0,2484.0,3052.0,2924.0,1738.0,735.0,232.0,65.0,65.0,2168.0,12243.0,7193.0,7097.0,10279.0,3258.0,4453.0,2282.0,0.0,0.0,35.54900428921569,0.991040586669283,0.08611812255252885,0.6443707541015474,0.024291992187129335,0.0384826660150378,0.018585205077841414,0.07402038574105804,0.05583190917883558,0.20091247558287184,0.054916381835099545,0.0735778808582523,0.3824310302676021,0.07695007324101334,Anthracnose
2580.0,10484.0,6616.0,12731.0,25102.0,1886.0,2092.0,779.0,883.0,736.0,1203.0,176.0,24.0,17.0,0.0,82.0,4.0,3.0,19.0,2.0,22.0,52.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11612.0,33568.0,902.0,338.0,239.0,157.0,136.0,114.0,110.0,92.0,87.0,75.0,83.0,78.0,97.0,76.0,109.0,73.0,67.0,77.0,81.0,105.0,99.0,169.0,299.0,493.0,1098.0,1913.0,2500.0,2800.0,3396.0,4493.0,1478.0,44.0,32.0,24.0,18.0,124.0,723.0,544.0,529.0,754.0,1422.0,2360.0,3798.0,4028.0,3057.0,783.0,167.0,153.0,175.0,213.0,672.0,12963.0,5713.0,4260.0,9434.0,7311.0,3852.0,905.0,0.0,0.0,0.0,0.0,19.323835784313726,0.9966444153693602,0.0820545292941875,0.6893153662654425,0.01251220703105908,0.0372772216791187,0.015090942382582233,0.10015869140472171,0.10937499999833108,0.19923400878602246,0.06414794921777119,0.0898437499986291,0.305038452143783,0.06732177734272275,Anthracnose
105.0,480.0,4342.0,17569.0,21880.0,8863.0,5594.0,1731.0,4770.0,20.0,0.0,4.0,0.0,6.0,0.0,21.0,16.0,24.0,26.0,7.0,51.0,24.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23854.0,29104.0,269.0,134.0,99.0,78.0,59.0,54.0,46.0,52.0,47.0,62.0,49.0,63.0,74.0,107.0,152.0,335.0,1926.0,3189.0,3402.0,1824.0,440.0,87.0,19.0,8.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,34.0,58.0,98.0,190.0,324.0,991.0,2351.0,3954.0,3236.0,676.0,74.0,58.0,55.0,860.0,12128.0,7707.0,7262.0,7125.0,9655.0,4764.0,3918.0,14.0,0.0,28.562944240196078,0.9894543515131354,0.07277393339520188,0.6538406899433976,0.028457641601128274,0.05221557617107826,0.01741027832004684,0.07702636718632468,0.05523681640540716,0.18463134765343278,0.07301330566294842,0.08804321288928157,0.315261840815502,0.10870361327959133,Anthracnose
16209.0,91.0,2080.0,28676.0,10560.0,5804.0,1345.0,590.0,4.0,2.0,3.0,32.0,2.0,1.0,0.0,54.0,5.0,0.0,75.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21817.0,24357.0,1551.0,901.0,391.0,251.0,164.0,140.0,113.0,110.0,83.0,86.0,79.0,62.0,64.0,53.0,79.0,67.0,73.0,63.0,81.0,104.0,79.0,100.0,112.0,126.0,153.0,229.0,372.0,895.0,2454.0,10327.0,2923.0,72.0,193.0,453.0,446.0,547.0,622.0,980.0,954.0,990.0,1183.0,1279.0,1672.0,2012.0,2039.0,1357.0,527.0,214.0,178.0,137.0,151.0,189.0,260.0,381.0,497.0,664.0,506.0,469.0,4366.0,11413.0,4449.0,23413.0,52.301485906862744,0.9963636974046414,0.23848835465002638,0.6204639856860559,0.01040649414046621,0.03105163574171369,0.01834106445284514,0.09164428710797663,0.1590118408178862,0.16162109374753386,0.06935119628800429,0.05473327636635234,0.34741210936969896,0.056427001952264,Anthracnose
20375.0,1316.0,1155.0,802.0,954.0,5560.0,5822.0,208.0,5.0,35.0,2.0,19.0,26.0,90.0,98.0,5576.0,1210.0,5925.0,1664.0,144.0,13418.0,1131.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47511.0,4537.0,630.0,534.0,488.0,330.0,332.0,574.0,2031.0,3627.0,2348.0,1103.0,630.0,382.0,257.0,181.0,37.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,4236.0,81.0,56.0,640.0,2134.0,4958.0,2677.0,1086.0,414.0,323.0,339.0,396.0,374.0,270.0,288.0,923.0,22661.0,21841.0,1287.0,403.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.434267769607844,0.9963746789580421,0.17509473891988722,0.7957199166062933,0.006912231445207029,0.021438598632485376,0.005477905273353914,0.07009887695205538,0.10073852538908787,0.157745361325718,0.03457641601509741,0.07136535644422357,0.4942779540940205,0.0373687744134923,Anthracnose
17849.0,1154.0,1814.0,11846.0,31410.0,1209.0,25.0,9.0,0.0,8.0,0.0,18.0,0.0,0.0,0.0,156.0,2.0,2.0,26.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46312.0,2577.0,448.0,257.0,206.0,157.0,152.0,112.0,129.0,159.0,162.0,187.0,502.0,947.0,1555.0,2365.0,2768.0,2731.0,1874.0,1083.0,421.0,158.0,67.0,20.0,8.0,3.0,5.0,2.0,1.0,0.0,0.0,168.0,5124.0,60.0,47.0,20.0,21.0,19.0,31.0,34.0,44.0,67.0,205.0,395.0,667.0,1153.0,1647.0,2011.0,2360.0,2067.0,1437.0,1503.0,1245.0,700.0,176.0,99.0,96.0,131.0,170.0,356.0,5218.0,9392.0,4989.0,24052.0,61.698943014705875,0.9949555766240209,0.24911231535190115,0.672490287506172,0.012145996093564667,0.03257751464794041,0.01693725585911656,0.08401489257684304,0.1151733398419926,0.14814758300555197,0.05906677246003622,0.06451416015526559,0.409667968743749,0.05775451660068124,Anthracnose
4741.0,740.0,9385.0,23957.0,23192.0,3034.0,145.0,34.0,4.0,2.0,0.0,0.0,0.0,2.0,1.0,258.0,20.0,1.0,18.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10590.0,36983.0,2403.0,435.0,301.0,213.0,181.0,127.0,143.0,105.0,101.0,96.0,91.0,83.0,106.0,118.0,234.0,203.0,311.0,485.0,826.0,1397.0,2300.0,2820.0,2278.0,1326.0,578.0,216.0,69.0,22.0,6.0,389.0,5227.0,53.0,48.0,37.0,30.0,32.0,58.0,92.0,291.0,976.0,1536.0,2720.0,2729.0,2162.0,1385.0,840.0,708.0,624.0,524.0,478.0,422.0,1316.0,6546.0,14979.0,16008.0,5715.0,0.0,0.0,0.0,0.0,0.0,0.0,31.718872549019608,0.9958245797251855,0.1182088828297307,0.6998798228411446,0.009963989257660462,0.028549194335501876,0.011413574218575844,0.098861694334429,0.11233520507641091,0.18092346191130185,0.05084228515547421,0.08218383788937099,0.3754119872989592,0.04951477050705697,Anthracnose
4682.0,4699.0,22677.0,23987.0,6641.0,2211.0,299.0,49.0,0.0,3.0,0.0,8.0,0.0,5.0,0.0,245.0,10.0,2.0,12.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4462.0,30880.0,17794.0,1091.0,820.0,682.0,294.0,154.0,145.0,83.0,99.0,61.0,71.0,72.0,46.0,31.0,140.0,42.0,33.0,47.0,48.0,113.0,68.0,90.0,121.0,192.0,280.0,472.0,723.0,1146.0,1502.0,3734.0,5114.0,72.0,137.0,196.0,385.0,578.0,804.0,979.0,1238.0,1551.0,1154.0,780.0,455.0,347.0,327.0,346.0,257.0,741.0,734.0,3022.0,10272.0,9349.0,5047.0,8722.0,5835.0,6964.0,130.0,0.0,0.0,0.0,0.0,0.0,39.052466299019606,0.9946039330717847,0.08459386040606952,0.6367741994287233,0.011260986327953172,0.038055419921294326,0.011611938476385317,0.10340881347498462,0.13282775878703573,0.20965576171555092,0.07945251464722516,0.08602905273306231,0.2590179443319852,0.06867980956926453,Anthracnose
378.0,172.0,2575.0,1708.0,4112.0,16181.0,6256.0,11426.0,10681.0,1425.0,5496.0,4377.0,719.0,16.0,1.0,4.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4220.0,35986.0,2037.0,380.0,286.0,240.0,162.0,156.0,161.0,115.0,129.0,105.0,125.0,150.0,147.0,222.0,223.0,228.0,276.0,277.0,318.0,302.0,317.0,287.0,299.0,370.0,498.0,668.0,1115.0,2000.0,3853.0,9884.0,429.0,19.0,23.0,17.0,196.0,477.0,1691.0,3592.0,4720.0,3552.0,2473.0,1658.0,1186.0,879.0,808.0,749.0,1053.0,849.0,1058.0,25796.0,14283.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.775015318627451,0.9977891397602847,0.17166336239391145,0.6876440236803546,0.009811401367037792,0.028472900390190542,0.014450073241967011,0.08705139160023422,0.11529541015449074,0.17797851562228428,0.04811096191332839,0.06925964355363069,0.4024200439391721,0.04714965820240556,Anthracnose
39646.0,2514.0,5785.0,8140.0,3279.0,2728.0,1514.0,305.0,17.0,46.0,14.0,509.0,11.0,53.0,1.0,302.0,30.0,4.0,576.0,0.0,34.0,2.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46840.0,7032.0,460.0,198.0,123.0,119.0,127.0,155.0,150.0,118.0,112.0,84.0,84.0,50.0,40.0,47.0,83.0,30.0,29.0,43.0,32.0,69.0,66.0,119.0,183.0,259.0,320.0,419.0,585.0,934.0,1733.0,4893.0,7624.0,134.0,148.0,142.0,167.0,223.0,266.0,325.0,460.0,531.0,648.0,790.0,953.0,921.0,1107.0,1017.0,694.0,375.0,272.0,270.0,285.0,235.0,278.0,262.0,259.0,187.0,115.0,110.0,121.0,126.0,221.0,46270.0,127.17968750000003,0.9930778103571505,0.5144546605209412,0.7864394852734252,0.006576538085837151,0.016357421874750408,0.009841918945162325,0.048782348632068144,0.08276367187373714,0.08666992187367753,0.023498535155891443,0.035507202147895704,0.6569824218649754,0.03302001953074616,Anthracnose
102.0,699.0,8103.0,24655.0,25112.0,6799.0,29.0,4.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,10.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33445.0,19703.0,521.0,220.0,146.0,106.0,92.0,73.0,55.0,66.0,58.0,70.0,92.0,123.0,212.0,386.0,816.0,1592.0,2660.0,2507.0,1544.0,714.0,235.0,60.0,29.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,24.0,30.0,136.0,484.0,947.0,1640.0,2261.0,1969.0,1446.0,1007.0,598.0,543.0,469.0,393.0,309.0,240.0,570.0,6814.0,9781.0,18802.0,15080.0,1984.0,0.0,0.0,0.0,0.0,20.83233762254902,0.9941424406512009,0.11166564624673907,0.6869066688032635,0.019592285155951048,0.03628540039007133,0.016830444335680688,0.07487487792854501,0.0667419433583566,0.19960021972351685,0.05996704101470998,0.07247924804576907,0.3806304931582546,0.07299804687388614,Anthracnose
3814.0,318.0,1760.0,7413.0,15433.0,18245.0,7770.0,4711.0,2808.0,1758.0,1200.0,31.0,8.0,18.0,8.0,57.0,26.0,12.0,25.0,2.0,98.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36814.0,9238.0,417.0,235.0,169.0,186.0,134.0,139.0,151.0,260.0,574.0,1059.0,1806.0,2395.0,2782.0,2849.0,2551.0,1768.0,1022.0,560.0,257.0,100.0,28.0,20.0,12.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,51.0,229.0,664.0,1137.0,1981.0,2345.0,2211.0,2283.0,2268.0,1685.0,1003.0,846.0,682.0,546.0,412.0,478.0,512.0,520.0,894.0,1940.0,8373.0,9328.0,12844.0,12127.0,171.0,0.0,0.0,0.0,60.082092524509804,0.9906426099560386,0.101196259921587,0.5922026963296213,0.02427673339806707,0.03758239746036404,0.024414062499627475,0.07820129394411925,0.0798950195300309,0.1979980468719788,0.05816650390536245,0.07044982910048753,0.35824584960390865,0.07077026367079514,Anthracnose
